0,15.0,3.0,8.0,3.0,1.0,200.0,180.0,28.0,14.625247955322266,1251.719970703125,14.774362051894904,1266.631380360389,1491140.9657263868,171.1314239501953,81594.9657263867,1409546.0,"[3, 8, 1, 10, 9]"
0,14.0,3.0,1.0,3.0,1.0,200.0,200.0,28.0,15.913902282714844,1363.01953125,16.025527775652996,1374.1820805438153,1116254.9293815375,215.9372100830078,85284.92938153747,1030970.0,"[3, 1, 1, 10, 10]"
0,15.0,4.0,6.0,4.0,1.0,260.0,180.0,27.0,14.068647384643555,1177.3074951171875,14.264642791494483,1196.9070358022802,1959954.068509284,171.3591766357422,81616.06850928393,1878338.0,"[4, 6, 1, 13, 9]"
0,14.0,2.0,3.0,2.0,1.0,220.0,220.0,29.0,13.658373832702637,989.3372192382812,13.79782131821493,1003.2819677895106,1394474.855122942,161.2661895751953,80652.8551229421,1313822.0,"[2, 3, 1, 11, 11]"
0,14.0,2.0,3.0,2.0,1.0,180.0,180.0,29.0,13.526106834411621,1044.8165283203125,13.624493332648328,1054.6551781439832,983864.9823670735,171.65008544921875,81642.98236707356,902222.0,"[2, 3, 1, 9, 9]"
0,17.0,4.0,4.0,4.0,2.0,280.0,100.0,27.0,14.644657135009766,1283.7486572265625,14.797073829052353,1298.9903266308213,1524166.940425878,212.80299377441406,85052.94042587804,1439114.0,"[4, 4, 2, 14, 5]"
0,19.0,2.0,8.0,2.0,1.0,220.0,180.0,29.0,14.20407485961914,1095.15380859375,14.348406048433743,1109.5869274752104,1443311.8881460319,166.81781005859375,81189.88814603185,1362122.0,"[2, 8, 1, 11, 9]"
0,17.0,3.0,7.0,3.0,2.0,240.0,100.0,28.0,14.842604637145996,1428.942138671875,14.981516617556881,1442.8333367129635,1389119.804108856,187.4224395751953,83037.80410885595,1306082.0,"[3, 7, 2, 12, 5]"
0,18.0,2.0,4.0,2.0,2.0,240.0,160.0,29.0,13.990788459777832,1317.919921875,14.118156174208387,1330.6566933180554,1273677.144305554,159.95323181152344,80523.14430555396,1193154.0,"[2, 4, 2, 12, 8]"
0,16.0,2.0,2.0,2.0,1.0,240.0,160.0,29.0,14.301901817321777,1087.8985595703125,14.418770941474444,1099.585471985579,1168691.2415266545,206.41366577148438,84569.2415266544,1084122.0,"[2, 2, 1, 12, 8]"
0,17.0,2.0,4.0,2.0,2.0,140.0,140.0,29.0,14.385072708129883,1195.5185546875,14.453248839314247,1202.3361678059364,681761.3118436476,171.26463317871094,81607.31184364762,600154.0,"[2, 4, 2, 7, 7]"
0,14.0,3.0,1.0,3.0,1.0,260.0,220.0,28.0,15.479302406311035,1356.137451171875,15.635602556787061,1371.7674662194775,1563001.5047602544,220.1500244140625,85591.50476025432,1477410.0,"[3, 1, 1, 13, 11]"
0,20.0,2.0,5.0,2.0,2.0,280.0,220.0,29.0,14.870746612548828,1429.44189453125,15.061375792843327,1448.5048125607,1906291.8029449969,141.06959533691406,78529.8029449969,1827762.0,"[2, 5, 2, 14, 11]"
0,16.0,4.0,6.0,4.0,1.0,160.0,160.0,27.0,14.237239837646484,1162.7926025390625,14.3503515338328,1174.103772157694,1131116.961863155,182.08016967773438,82578.96186315501,1048538.0,"[4, 6, 1, 8, 8]"
0,20.0,2.0,4.0,2.0,1.0,220.0,200.0,29.0,14.192768096923828,1195.6915283203125,14.32686708538225,1209.1014271661547,1340989.884584231,158.19618225097656,80347.88458423101,1260642.0,"[2, 4, 1, 11, 10]"
0,15.0,4.0,2.0,4.0,2.0,380.0,160.0,27.0,13.975192070007324,1137.9737548828125,14.202785161080964,1160.7330639901766,2275930.9107364067,191.7609405517578,83400.91073640688,2192530.0,"[4, 2, 2, 19, 8]"
0,19.0,2.0,8.0,2.0,1.0,200.0,200.0,29.0,13.724122047424316,1045.785888671875,13.86451134369667,1059.8248182991103,1403892.9627235315,162.4710693359375,80770.96272353148,1323122.0,"[2, 8, 1, 10, 10]"
0,19.0,2.0,4.0,2.0,2.0,260.0,100.0,29.0,14.097719192504883,1190.4083251953125,14.212816240158528,1201.9180299606771,1150970.4765364584,203.40773010253906,84336.4765364583,1066634.0,"[2, 4, 2, 13, 5]"
0,19.0,2.0,4.0,2.0,1.0,240.0,100.0,29.0,14.404182434082031,1142.312744140625,14.507796900044736,1152.6741907368955,1036144.6596270561,209.73684692382812,84822.6596270561,951322.0,"[2, 4, 1, 12, 5]"
0,18.0,4.0,6.0,4.0,1.0,220.0,220.0,27.0,14.330423355102539,1141.6988525390625,14.514361933640734,1160.092710392882,1839385.785381946,167.85023498535156,81287.78538194607,1758098.0,"[4, 6, 1, 11, 11]"
0,15.0,3.0,4.0,3.0,1.0,120.0,100.0,28.0,14.686591148376465,1134.673828125,14.740619289994905,1140.076642286844,540281.4161844011,214.34385681152344,85167.41618440113,455114.0,"[3, 4, 1, 6, 5]"
0,20.0,2.0,4.0,2.0,1.0,220.0,180.0,29.0,14.47659969329834,1225.3740234375,14.601123246928685,1237.8263788005345,1245235.5363034431,162.70237731933594,80793.53630344318,1164442.0,"[2, 4, 1, 11, 9]"
0,14.0,4.0,2.0,4.0,2.0,320.0,120.0,27.0,13.673711776733398,1028.5296630859375,13.835472851579793,1044.705770570577,1617610.7484639436,205.78378295898438,84520.74846394351,1533090.0,"[4, 2, 2, 16, 6]"
0,19.0,2.0,8.0,2.0,1.0,320.0,240.0,29.0,13.994551658630371,1266.8931884765625,14.24992934151867,1292.4309567653922,2553776.828882982,153.35594177246094,79854.82888298208,2473922.0,"[2, 8, 1, 16, 12]"
0,15.0,2.0,3.0,2.0,1.0,180.0,100.0,29.0,13.255256652832031,867.4105224609375,13.324502477570638,874.3351049347981,692458.247386062,218.00637817382812,85436.24738606202,607022.0,"[2, 3, 1, 9, 5]"
0,18.0,4.0,4.0,4.0,2.0,240.0,220.0,27.0,14.943489074707031,1606.2952880859375,15.122190727538014,1624.1654533690357,1787016.5283098246,149.9884490966797,79502.52830982457,1707514.0,"[4, 4, 2, 12, 11]"
0,17.0,4.0,6.0,4.0,2.0,340.0,180.0,27.0,14.285055160522461,1241.7725830078125,14.552884183255816,1268.555485281148,2678290.2273335634,160.08517456054688,80536.22733356361,2597754.0,"[4, 6, 2, 17, 9]"
0,13.0,3.0,1.0,3.0,1.0,240.0,200.0,28.0,15.513222694396973,1431.779541015625,15.646731158392342,1445.1303874151617,1335084.6399536852,219.63912963867188,85554.63995368531,1249530.0,"[3, 1, 1, 12, 10]"
0,14.0,2.0,3.0,2.0,1.0,220.0,220.0,29.0,13.658373832702637,989.3372192382812,13.79782131821493,1003.2819677895106,1394474.855122942,161.2661895751953,80652.8551229421,1313822.0,"[2, 3, 1, 11, 11]"
0,15.0,2.0,3.0,2.0,1.0,140.0,140.0,29.0,13.939580917358398,1023.3857421875,14.004618494395553,1029.8894998912153,650375.7703715365,186.4324493408203,82953.77037153646,567422.0,"[2, 3, 1, 7, 7]"
0,17.0,4.0,4.0,4.0,2.0,320.0,120.0,27.0,14.4300537109375,1311.196533203125,14.62052022133863,1330.243184243238,1904665.1040112942,186.401123046875,82951.10401129417,1821714.0,"[4, 4, 2, 16, 6]"
0,19.0,2.0,8.0,2.0,1.0,220.0,200.0,29.0,13.711809158325195,1049.0662841796875,13.865702592026466,1064.4556275498144,1538934.3370126982,160.8549041748047,80612.33701269825,1458322.0,"[2, 8, 1, 11, 10]"
0,15.0,3.0,3.0,3.0,1.0,240.0,100.0,28.0,14.637712478637695,1164.4136962890625,14.744151540319457,1175.0576024572388,1064390.6168176243,229.40084838867188,86244.6168176242,978146.0,"[3, 3, 1, 12, 5]"
0,18.0,2.0,6.0,2.0,2.0,220.0,100.0,29.0,14.510831832885742,1234.161865234375,14.6137167029869,1244.450352244491,1028848.7010115836,197.22494506835938,83846.70101158357,945002.0,"[2, 6, 2, 11, 5]"
0,19.0,2.0,5.0,2.0,1.0,240.0,180.0,29.0,13.728228569030762,1051.6737060546875,13.870299796817257,1065.8808288333369,1420712.2778649456,174.34629821777344,81890.27786494566,1338822.0,"[2, 5, 1, 12, 9]"
0,15.0,3.0,3.0,3.0,1.0,240.0,120.0,28.0,14.274097442626953,1102.2020263671875,14.38781827550067,1113.5741096545592,1137208.328737173,215.62985229492188,85262.32873717307,1051946.0,"[3, 3, 1, 12, 6]"
0,15.0,2.0,3.0,2.0,1.0,140.0,140.0,29.0,13.939580917358398,1023.3857421875,14.004618494395553,1029.8894998912153,650375.7703715365,186.4324493408203,82953.77037153646,567422.0,"[2, 3, 1, 7, 7]"
0,15.0,3.0,4.0,3.0,1.0,260.0,140.0,28.0,14.601032257080078,1201.146240234375,14.743634611744971,1215.4064757008643,1426023.5466489377,194.54412841796875,83629.54664893767,1342394.0,"[3, 4, 1, 13, 7]"
0,15.0,2.0,7.0,2.0,1.0,220.0,160.0,29.0,14.323027610778809,1112.165771484375,14.453538553279563,1125.2168657344505,1305109.4250075405,177.8661651611328,82207.42500754041,1222902.0,"[2, 7, 1, 11, 8]"
0,19.0,2.0,5.0,2.0,1.0,260.0,140.0,29.0,13.93324089050293,1076.197265625,14.069940681572746,1089.8672447319816,1366997.9106981605,184.8196563720703,82815.91069816053,1284182.0,"[2, 5, 1, 13, 7]"
0,20.0,1.0,9.0,1.0,2.0,240.0,240.0,30.0,15.059247016906738,1608.169677734375,15.23003186509477,1625.248162553178,1707848.4818803042,114.18135070800781,75174.48188030424,1632674.0,"[1, 9, 2, 12, 12]"
0,20.0,2.0,4.0,2.0,1.0,200.0,200.0,29.0,14.463470458984375,1229.8681640625,14.585747790443447,1242.0958972084072,1222773.3145907132,149.12869262695312,79411.31459071331,1143362.0,"[2, 4, 1, 10, 10]"
0,16.0,3.0,5.0,3.0,1.0,120.0,80.0,28.0,14.537724494934082,1153.20751953125,14.591158380333328,1158.5509080711745,534338.8539924559,239.63055419921875,86936.85399245593,447402.0,"[3, 5, 1, 6, 4]"
0,16.0,5.0,5.0,5.0,1.0,180.0,180.0,26.0,14.42443561553955,1149.3544921875,14.56119677938922,1163.030608572467,1367611.6384966886,171.72210693359375,81649.63849668851,1285962.0,"[5, 5, 1, 9, 9]"
0,18.0,3.0,3.0,3.0,2.0,280.0,160.0,28.0,14.634034156799316,1288.41064453125,14.789982846879656,1304.005513539284,1559486.9008034072,170.03414916992188,81492.90080340723,1477994.0,"[3, 3, 2, 14, 8]"
0,15.0,2.0,4.0,2.0,1.0,400.0,200.0,29.0,14.165675163269043,1214.317626953125,14.434234550335967,1241.1735656598173,2685593.8706692327,169.3813934326172,81431.87066923256,2604162.0,"[2, 4, 1, 20, 10]"
0,19.0,2.0,5.0,2.0,1.0,140.0,140.0,29.0,14.01829719543457,1083.1500244140625,14.089655056965809,1090.2858105671862,713578.61531238,188.83111572265625,83156.61531238006,630422.0,"[2, 5, 1, 7, 7]"
0,17.0,3.0,7.0,3.0,1.0,240.0,180.0,28.0,14.458403587341309,1153.029052734375,14.630062879179041,1170.1949819181484,1716592.9183773308,171.3467559814453,81614.91837733079,1634978.0,"[3, 7, 1, 12, 9]"
0,19.0,2.0,5.0,2.0,1.0,320.0,140.0,29.0,13.875597953796387,1094.945556640625,14.053604220555188,1112.7461833165053,1780062.6675880207,182.3294219970703,82600.6675880207,1697462.0,"[2, 5, 1, 16, 7]"
0,14.0,3.0,2.0,3.0,2.0,140.0,140.0,28.0,14.200069427490234,1098.543212890625,14.26525719044592,1105.0619891861936,651877.6295568687,199.58734130859375,84035.62955686873,567842.0,"[3, 2, 2, 7, 7]"
0,15.0,3.0,5.0,3.0,1.0,240.0,120.0,28.0,13.896727561950684,1020.7800903320312,14.026511638068524,1033.7584979438152,1297840.7611784043,202.669189453125,84278.76117840433,1213562.0,"[3, 5, 1, 12, 6]"
0,19.0,3.0,8.0,3.0,2.0,280.0,160.0,28.0,14.922734260559082,1595.3380126953125,15.126133868696499,1615.677973509054,2033996.0813741614,152.07827758789062,79722.08137416143,1954274.0,"[3, 8, 2, 14, 8]"
0,17.0,5.0,9.0,5.0,2.0,120.0,120.0,26.0,15.729635238647461,1403.35546875,15.83470760521915,1413.862705407169,1050723.6657168872,199.76397705078125,84049.66571688729,966674.0,"[5, 9, 2, 6, 6]"
0,20.0,2.0,7.0,2.0,2.0,280.0,200.0,29.0,15.202441215515137,1780.180908203125,15.394497396496368,1799.386526301248,1920561.8098123057,134.4550018310547,77767.80981230577,1842794.0,"[2, 7, 2, 14, 10]"
0,14.0,2.0,1.0,2.0,1.0,240.0,200.0,29.0,14.957967758178711,1156.8070068359375,15.0887023411042,1169.8804651284865,1307345.8292549024,208.4345245361328,84723.82925490232,1222622.0,"[2, 1, 1, 12, 10]"
0,15.0,4.0,5.0,4.0,1.0,180.0,180.0,27.0,14.579893112182617,1193.944580078125,14.706629585401982,1206.6182274000614,1267364.732193646,179.38941955566406,82342.73219364606,1185022.0,"[4, 5, 1, 9, 9]"
0,15.0,3.0,2.0,3.0,2.0,200.0,160.0,28.0,14.497937202453613,1105.7081298828125,14.598133147836736,1115.7277244211248,1001959.453831218,183.67637634277344,82717.45383121801,919242.0,"[3, 2, 2, 10, 8]"
0,19.0,2.0,4.0,2.0,1.0,260.0,100.0,29.0,14.000981330871582,1085.9447021484375,14.116007593125211,1097.4473283738005,1150262.622536295,210.2392578125,84860.62253629518,1065402.0,"[2, 4, 1, 13, 5]"
0,17.0,2.0,9.0,2.0,1.0,240.0,100.0,29.0,14.13791561126709,1092.744384765625,14.268471994532947,1105.8000230922107,1305563.832658572,208.67115783691406,84741.83265857189,1220822.0,"[2, 9, 1, 12, 5]"
0,15.0,2.0,4.0,2.0,2.0,260.0,120.0,29.0,13.93164348602295,1135.373291015625,14.054354854493344,1147.6444278626645,1227113.6847039515,192.71533203125,83479.6847039515,1143634.0,"[2, 4, 2, 13, 6]"
0,13.0,3.0,2.0,3.0,1.0,200.0,160.0,28.0,14.81921100616455,1195.184326171875,14.919360486979532,1205.199274253373,1001494.8081498013,184.13250732421875,82756.80814980132,918738.0,"[3, 2, 1, 10, 8]"
0,17.0,2.0,4.0,2.0,2.0,220.0,200.0,29.0,14.182732582092285,1307.509765625,14.316917831193003,1320.9282905350717,1341852.4910071804,154.55581665039062,79978.49100718045,1261874.0,"[2, 4, 2, 11, 10]"
0,15.0,2.0,1.0,2.0,1.0,360.0,160.0,29.0,15.256396293640137,1233.276611328125,15.443822926670997,1252.0192746312111,1874266.3303086068,234.660888671875,86604.33030860686,1787662.0,"[2, 1, 1, 18, 8]"
0,15.0,3.0,2.0,3.0,2.0,280.0,160.0,28.0,14.507453918457031,1095.037353515625,14.654038442670466,1109.6958059369686,1465845.2421343455,182.3590087890625,82603.2421343454,1383242.0,"[3, 2, 2, 14, 8]"
0,18.0,2.0,8.0,2.0,1.0,220.0,220.0,29.0,13.662957191467285,1074.5980224609375,13.827149882810177,1091.0172915952267,1641926.9134289233,164.88436889648438,81004.91342892326,1560922.0,"[2, 8, 1, 11, 11]"
0,15.0,2.0,3.0,2.0,1.0,140.0,100.0,29.0,13.372332572937012,867.3199462890625,13.425426096204578,872.6292986158192,530935.2326756618,219.0666961669922,85513.23267566184,445422.0,"[2, 3, 1, 7, 5]"
0,19.0,2.0,7.0,2.0,1.0,240.0,100.0,29.0,13.817472457885742,1043.9404296875,13.93726955314219,1055.920139213145,1197970.952564482,211.41290283203125,84948.95256448201,1113022.0,"[2, 7, 1, 12, 5]"
0,18.0,2.0,4.0,2.0,2.0,300.0,120.0,29.0,14.186087608337402,1229.364013671875,14.334136658640814,1244.1689187022162,1480490.5030341088,188.11708068847656,83096.5030341087,1397394.0,"[2, 4, 2, 15, 6]"
0,20.0,4.0,4.0,4.0,2.0,220.0,220.0,27.0,15.083258628845215,1617.4595947265625,15.247506500720036,1633.8843819140448,1642478.7187482137,152.48748779296875,79764.71874821381,1562714.0,"[4, 4, 2, 11, 11]"
0,15.0,2.0,1.0,2.0,1.0,300.0,160.0,29.0,14.870054244995117,1259.338623046875,15.01669098773735,1274.0022973210985,1466367.4274223375,229.1235809326172,86225.42742233742,1380142.0,"[2, 1, 1, 15, 8]"
0,15.0,4.0,5.0,4.0,1.0,320.0,180.0,27.0,14.434141159057617,1178.1317138671875,14.668513351572312,1201.568933118657,2343721.9251469406,179.81040954589844,82379.92514694072,2261342.0,"[4, 5, 1, 16, 9]"
0,15.0,3.0,2.0,3.0,2.0,280.0,200.0,28.0,14.341557502746582,1071.8836669921875,14.508571343951173,1088.5850511126466,1670138.4120459172,172.22906494140625,81696.41204591714,1588442.0,"[3, 2, 2, 14, 10]"
0,18.0,2.0,8.0,2.0,1.0,220.0,220.0,29.0,13.662957191467285,1074.5980224609375,13.827149882810177,1091.0172915952267,1641926.9134289233,164.88436889648438,81004.91342892326,1560922.0,"[2, 8, 1, 11, 11]"
0,15.0,2.0,3.0,2.0,1.0,220.0,100.0,29.0,13.67258071899414,960.6849365234375,13.760521295013998,969.4789941254231,879405.7601985639,214.56475830078125,85183.76019856392,794222.0,"[2, 3, 1, 11, 5]"
0,19.0,2.0,6.0,2.0,1.0,240.0,100.0,29.0,13.654656410217285,1002.7230224609375,13.76907463303265,1014.1648447424741,1144182.228153657,212.9007568359375,85060.228153657,1059122.0,"[2, 6, 1, 12, 5]"
0,19.0,2.0,4.0,2.0,2.0,180.0,160.0,29.0,14.581424713134766,1287.1673583984375,14.67555774483978,1296.5806615689391,941330.317050156,162.93614196777344,80816.31705015598,860514.0,"[2, 4, 2, 9, 8]"
0,15.0,3.0,3.0,3.0,1.0,200.0,100.0,28.0,14.476293563842773,1068.8514404296875,14.561417270143153,1077.3638110597255,851237.0630037973,233.57981872558594,86531.06300379726,764706.0,"[3, 3, 1, 10, 5]"
0,15.0,4.0,5.0,4.0,1.0,260.0,180.0,27.0,14.249950408935547,1171.7132568359375,14.434330931165869,1190.1513090589697,1843805.2223032124,177.14791870117188,82143.22230321236,1761662.0,"[4, 5, 1, 13, 9]"
0,15.0,3.0,4.0,3.0,1.0,280.0,100.0,28.0,14.636341094970703,1158.55859375,14.776038090657499,1172.5282933186795,1396969.9568679542,219.3806610107422,85535.95686795411,1311434.0,"[3, 4, 1, 14, 5]"
0,14.0,2.0,3.0,2.0,1.0,220.0,180.0,29.0,13.889202117919922,993.3724365234375,14.008852071725673,1005.3374319040126,1196499.5380575191,169.86959838867188,81477.53805751922,1115022.0,"[2, 3, 1, 11, 9]"
0,14.0,3.0,2.0,3.0,2.0,240.0,160.0,28.0,14.388219833374023,1126.0401611328125,14.51036949558432,1138.2551273538422,1221496.6221029656,187.62120056152344,83054.62210296553,1138442.0,"[3, 2, 2, 12, 8]"
0,19.0,2.0,4.0,2.0,2.0,260.0,160.0,29.0,14.413186073303223,1300.041259765625,14.553003524794047,1314.0230049147074,1398174.5149082365,168.40896606445312,81340.51490823638,1316834.0,"[2, 4, 2, 13, 8]"
0,14.0,3.0,2.0,3.0,1.0,240.0,180.0,28.0,14.952242851257324,1259.71435546875,15.083583676995683,1272.848438042586,1313408.257383596,180.83700561523438,82470.2573835959,1230938.0,"[3, 2, 1, 12, 9]"
0,15.0,3.0,3.0,3.0,1.0,220.0,120.0,28.0,14.475569725036621,1134.398681640625,14.57798261817887,1144.63997095485,1024128.9314224957,216.18234252929688,85302.9314224957,938826.0,"[3, 3, 1, 11, 6]"
0,20.0,1.0,9.0,1.0,2.0,320.0,180.0,30.0,14.915791511535645,1419.677001953125,15.110515476786896,1439.14939847825,1947239.6525125117,128.79698181152344,77085.65251251159,1870154.0,"[1, 9, 2, 16, 9]"
0,15.0,2.0,4.0,2.0,1.0,280.0,160.0,29.0,14.35180377960205,1260.784423828125,14.504558850275052,1276.0599308954252,1527550.706730015,174.10943603515625,81868.70673001517,1445682.0,"[2, 4, 1, 14, 8]"
0,15.0,5.0,5.0,5.0,1.0,180.0,160.0,26.0,14.692234992980957,1188.6895751953125,14.820749636641473,1201.541039561364,1285146.4366051524,182.14300537109375,82584.43660515235,1202562.0,"[5, 5, 1, 9, 8]"
0,15.0,4.0,7.0,4.0,2.0,380.0,160.0,27.0,14.549725532531738,1374.3690185546875,14.862638346027403,1405.660299904254,3129128.134956649,144.92965698242188,78958.13495664921,3050170.0,"[4, 7, 2, 19, 8]"
0,19.0,2.0,4.0,2.0,1.0,140.0,140.0,29.0,14.296709060668945,1152.32958984375,14.364804262544105,1159.139110031266,680952.0187516009,175.8885498046875,82030.01875160083,598922.0,"[2, 4, 1, 7, 7]"
0,15.0,3.0,5.0,3.0,1.0,140.0,140.0,28.0,14.137334823608398,1094.288818359375,14.216558976125116,1102.2112336110467,792241.5251671744,190.29953002929688,83279.52516717436,708962.0,"[3, 5, 1, 7, 7]"
0,19.0,2.0,5.0,2.0,1.0,320.0,200.0,29.0,13.730074882507324,1029.22314453125,13.939718848299904,1050.187541110508,2096439.6579257913,170.94485473632812,81577.65792579133,2014862.0,"[2, 5, 1, 16, 10]"
0,14.0,3.0,2.0,3.0,1.0,180.0,180.0,28.0,14.977984428405762,1206.3096923828125,15.076494439089474,1216.1606934511838,985100.1068371341,186.53042602539062,82962.10683713407,902138.0,"[3, 2, 1, 9, 9]"
0,19.0,2.0,5.0,2.0,1.0,180.0,180.0,29.0,14.150629043579102,1096.5296630859375,14.257100026997069,1107.1767614277342,1064709.8341796657,170.83905029296875,81567.83417966573,983142.0,"[2, 5, 1, 9, 9]"
0,18.0,5.0,9.0,5.0,2.0,140.0,140.0,26.0,15.410649299621582,1398.62646484375,15.538141137345333,1411.375648616125,1274918.3772375039,178.7308807373047,82284.37723750387,1192634.0,"[5, 9, 2, 7, 7]"
0,14.0,3.0,4.0,3.0,1.0,220.0,100.0,28.0,14.447516441345215,1084.88330078125,14.550295115435029,1095.1611681902314,1027786.7408981394,218.50836181640625,85472.74089813943,942314.0,"[3, 4, 1, 11, 5]"
0,20.0,2.0,6.0,2.0,1.0,220.0,220.0,29.0,13.65305233001709,1081.070068359375,13.807277803506262,1096.492615708292,1542254.7348917106,156.4595184326172,80172.73489171064,1462082.0,"[2, 6, 1, 11, 11]"
0,13.0,3.0,2.0,3.0,1.0,240.0,160.0,28.0,14.90981674194336,1320.5125732421875,15.031885357071591,1332.7194347550105,1220686.1512823093,184.03207397460938,82748.15128230928,1137938.0,"[3, 2, 1, 12, 8]"
0,17.0,2.0,3.0,2.0,1.0,160.0,100.0,29.0,14.014082908630371,938.2600708007812,14.074953110061118,944.3470909438558,608702.014307465,221.38150024414062,85680.0143074651,523022.0,"[2, 3, 1, 8, 5]"
0,19.0,2.0,4.0,2.0,2.0,260.0,200.0,29.0,13.921600341796875,1179.24658203125,14.081226292712502,1195.2091771228127,1596259.509156275,160.98849487304688,80625.50915627499,1515634.0,"[2, 4, 2, 13, 10]"
0,15.0,3.0,2.0,3.0,1.0,280.0,100.0,28.0,15.303887367248535,1280.381103515625,15.424749336543824,1292.467300445154,1208619.6929528913,221.40492248535156,85681.69295289126,1122938.0,"[3, 2, 1, 14, 5]"
0,15.0,3.0,2.0,3.0,1.0,300.0,120.0,28.0,14.830727577209473,1226.395263671875,14.972083646404375,1240.530870591365,1413560.6919490204,209.73727416992188,84822.69194902034,1328738.0,"[3, 2, 1, 15, 6]"
0,19.0,2.0,8.0,2.0,1.0,320.0,200.0,29.0,13.625395774841309,1095.029052734375,13.856534397429787,1118.1429149932228,2311386.2258847766,165.5018768310547,81064.22588477643,2230322.0,"[2, 8, 1, 16, 10]"
0,18.0,2.0,4.0,2.0,2.0,220.0,160.0,29.0,14.199787139892578,1313.734619140625,14.315434275108952,1325.2993326622625,1156471.3521637488,160.70306396484375,80597.35216374889,1075874.0,"[2, 4, 2, 11, 8]"
0,13.0,2.0,2.0,2.0,1.0,200.0,160.0,29.0,14.345048904418945,1208.958740234375,14.440832177063054,1218.537067498786,957832.7264410903,198.522216796875,83950.72644109032,873882.0,"[2, 2, 1, 10, 8]"
0,19.0,2.0,8.0,2.0,1.0,260.0,200.0,29.0,13.638090133666992,1078.8502197265625,13.820958476086247,1097.1370539684879,1828683.4241925403,162.37342834472656,80761.42419254042,1747922.0,"[2, 8, 1, 13, 10]"
0,15.0,2.0,3.0,2.0,1.0,140.0,140.0,29.0,13.939580917358398,1023.3857421875,14.004618494395553,1029.8894998912153,650375.7703715365,186.4324493408203,82953.77037153646,567422.0,"[2, 3, 1, 7, 7]"
0,19.0,2.0,7.0,2.0,1.0,140.0,140.0,29.0,14.280757904052734,1201.16796875,14.358339869967997,1208.9261653415263,775819.6591526292,180.01148986816406,82397.65915262916,693422.0,"[2, 7, 1, 7, 7]"
0,20.0,2.0,9.0,2.0,2.0,320.0,180.0,29.0,14.632469177246094,1335.9197998046875,14.859798821128079,1358.652764192886,2273296.4388198517,136.9749755859375,78062.43881985177,2195234.0,"[2, 9, 2, 16, 9]"
0,15.0,3.0,3.0,3.0,2.0,300.0,160.0,28.0,14.449359893798828,1358.635009765625,14.6191574945076,1375.6147698365023,1697976.0070877206,167.5777587890625,81262.00708772067,1616714.0,"[3, 3, 2, 15, 8]"
0,20.0,2.0,4.0,2.0,1.0,300.0,220.0,29.0,13.863228797912598,1130.4508056640625,14.062216158735993,1150.349541746402,1989873.6082339503,161.86444091796875,80711.60823395042,1909162.0,"[2, 4, 1, 15, 11]"
0,19.0,2.0,4.0,2.0,1.0,400.0,160.0,29.0,14.204028129577637,1137.8802490234375,14.448327494102804,1162.3101854759543,2442993.6452516806,180.39747619628906,82431.6452516808,2360562.0,"[2, 4, 1, 20, 8]"
0,17.0,3.0,5.0,3.0,1.0,220.0,180.0,28.0,13.992121696472168,1056.9595947265625,14.133968203656867,1071.1442454450323,1418465.0718469897,167.58900451660156,81263.07184698958,1337202.0,"[3, 5, 1, 11, 9]"
0,15.0,3.0,6.0,3.0,1.0,300.0,120.0,28.0,14.151070594787598,1098.981689453125,14.332760475973174,1117.1506775716828,1816898.8118557667,202.797607421875,84288.81185576678,1732610.0,"[3, 6, 1, 15, 6]"
0,19.0,2.0,5.0,2.0,1.0,180.0,100.0,29.0,13.897356986999512,1026.51953125,13.974697159742641,1034.253548524313,773401.72743129,218.3292236328125,85459.72743129001,687942.0,"[2, 5, 1, 9, 5]"
